date,time,temp,rh
21/6/2021,1100,34,42
21/6/2021,1200,35,38
21/6/2021,1300,35,38
21/6/2021,1400,36,37
21/6/2021,1500,36,37
21/6/2021,1600,35,39
21/6/2021,1700,34,41
21/6/2021,1800,33,44
21/6/2021,1900,33,46
21/6/2021,2000,32,49
21/6/2021,2100,31,51
21/6/2021,2200,31,52
21/6/2021,2300,30,53
22/6/2021,0,30,54
22/6/2021,100,30,56
22/6/2021,200,29,57
22/6/2021,300,29,59
22/6/2021,400,29,60
22/6/2021,500,29,61
22/6/2021,600,29,62
22/6/2021,700,30,58
22/6/2021,800,31,55
22/6/2021,900,32,52
22/6/2021,1000,33,48
22/6/2021,1100,34,44
22/6/2021,1200,35,40
22/6/2021,1300,35,42
22/6/2021,1400,34,44
22/6/2021,1500,34,46
22/6/2021,1600,33,50
22/6/2021,1700,32,54
22/6/2021,1800,31,57
22/6/2021,1900,31,57
22/6/2021,2000,31,57
22/6/2021,2100,30,57
22/6/2021,2200,30,57
22/6/2021,2300,30,57
23/6/2021,0,30,56
23/6/2021,100,29,58
23/6/2021,200,29,59
23/6/2021,300,29,60
23/6/2021,400,28,61
23/6/2021,500,28,61
23/6/2021,600,28,62
23/6/2021,700,29,58
23/6/2021,800,30,54
23/6/2021,900,31,51
23/6/2021,1000,32,47
23/6/2021,1100,34,44
23/6/2021,1200,35,40
23/6/2021,1300,35,41
23/6/2021,1400,35,42
23/6/2021,1500,34,42
23/6/2021,1600,34,45
23/6/2021,1700,33,47
23/6/2021,1800,33,49
23/6/2021,1900,32,51
23/6/2021,2000,31,53
23/6/2021,2100,31,55
23/6/2021,2200,30,57
23/6/2021,2300,29,59
24/6/2021,0,29,61
24/6/2021,100,28,62
24/6/2021,200,28,63
24/6/2021,300,28,64
24/6/2021,400,28,64
24/6/2021,500,28,64
24/6/2021,600,28,64
24/6/2021,700,29,62
24/6/2021,800,29,59
24/6/2021,900,30,57
24/6/2021,1000,31,53
24/6/2021,1100,33,48
24/6/2021,1200,34,44
24/6/2021,1300,34,44
24/6/2021,1400,34,44
24/6/2021,1500,34,44
24/6/2021,1600,34,46
24/6/2021,1700,33,48
24/6/2021,1800,32,50
24/6/2021,1900,32,52
24/6/2021,2000,31,53
24/6/2021,2100,30,55
24/6/2021,2200,30,57
24/6/2021,2300,29,59
25/6/2021,0,29,61
25/6/2021,100,28,61
25/6/2021,200,28,62
25/6/2021,300,28,62
25/6/2021,400,28,62
25/6/2021,500,28,63
25/6/2021,600,28,63
25/6/2021,700,28,60
25/6/2021,800,29,57
25/6/2021,900,30,54
25/6/2021,1000,31,51
25/6/2021,1100,32,48
25/6/2021,1200,34,45
25/6/2021,1300,34,45
25/6/2021,1400,34,45
25/6/2021,1500,34,45
25/6/2021,1600,33,48
25/6/2021,1700,33,51
25/6/2021,1800,32,54
25/6/2021,1900,32,56
25/6/2021,2000,31,58
25/6/2021,2100,31,60
25/6/2021,2200,30,60
25/6/2021,2300,30,60
26/6/2021,0,30,59
26/6/2021,100,29,60
26/6/2021,200,29,62
26/6/2021,300,29,63
26/6/2021,400,29,63
26/6/2021,500,29,64
26/6/2021,600,29,65
26/6/2021,700,30,62
26/6/2021,800,31,59
26/6/2021,900,31,56
26/6/2021,1000,32,54
26/6/2021,1100,33,52
26/6/2021,1200,33,50
26/6/2021,1300,33,49
26/6/2021,1400,34,48
26/6/2021,1500,34,48
26/6/2021,1600,33,51
26/6/2021,1700,32,54
26/6/2021,1800,32,57
26/6/2021,1900,31,59
26/6/2021,2000,31,61
26/6/2021,2100,30,64
26/6/2021,2200,30,63
26/6/2021,2300,30,62
27/6/2021,0,30,61
27/6/2021,100,30,62
27/6/2021,200,30,62
27/6/2021,300,30,63
27/6/2021,400,30,63
27/6/2021,500,29,63
27/6/2021,600,29,63
27/6/2021,700,30,61
27/6/2021,800,30,59
27/6/2021,900,31,57
27/6/2021,1000,31,55
27/6/2021,1100,32,53
27/6/2021,1200,33,50
27/6/2021,1300,33,49
27/6/2021,1400,33,48
27/6/2021,1500,34,47
27/6/2021,1600,33,50
27/6/2021,1700,32,53
27/6/2021,1800,32,57
27/6/2021,1900,31,60
27/6/2021,2000,31,63
27/6/2021,2100,30,66
27/6/2021,2200,30,68
27/6/2021,2300,30,70
28/6/2021,0,30,71
28/6/2021,100,30,70
28/6/2021,200,29,70
28/6/2021,300,29,69
28/6/2021,400,29,68
28/6/2021,500,29,68
28/6/2021,600,29,68
28/6/2021,700,30,64
28/6/2021,800,31,60
28/6/2021,900,32,57
28/6/2021,1000,33,52
28/6/2021,1100,34,47
28/6/2021,1200,36,43
28/6/2021,1300,36,42
28/6/2021,1400,36,42
28/6/2021,1500,36,42
28/6/2021,1600,35,46
28/6/2021,1700,34,49
28/6/2021,1800,33,52
28/6/2021,1900,33,54
28/6/2021,2000,32,56
28/6/2021,2100,32,58
28/6/2021,2200,31,58
28/6/2021,2300,30,59
29/6/2021,0,29,59
29/6/2021,100,29,60
29/6/2021,200,29,61
29/6/2021,300,29,62
29/6/2021,400,29,63
29/6/2021,500,29,63
29/6/2021,600,29,64
29/6/2021,700,30,61
29/6/2021,800,31,57
29/6/2021,900,32,54
29/6/2021,1000,33,50
29/6/2021,1100,34,46
29/6/2021,1200,35,42
29/6/2021,1300,35,42
29/6/2021,1400,35,42
29/6/2021,1500,35,43
29/6/2021,1600,35,50
29/6/2021,1700,34,57
29/6/2021,1800,33,65
29/6/2021,1900,33,65
29/6/2021,2000,32,65
29/6/2021,2100,31,65
29/6/2021,2200,30,66
29/6/2021,2300,29,67
30/6/2021,0,28,69
30/6/2021,100,28,70
30/6/2021,200,28,72
30/6/2021,300,28,74
30/6/2021,400,28,73
30/6/2021,500,28,73
30/6/2021,600,28,72
30/6/2021,700,29,68
30/6/2021,800,30,63
30/6/2021,900,31,58
30/6/2021,1000,32,54
30/6/2021,1100,33,50
30/6/2021,1200,34,45
30/6/2021,1300,35,45
30/6/2021,1400,35,45
30/6/2021,1500,35,45
30/6/2021,1600,34,53
30/6/2021,1700,34,61
30/6/2021,1800,33,69
30/6/2021,1900,32,72
30/6/2021,2000,31,76
30/6/2021,2100,30,79
30/6/2021,2200,30,73
30/6/2021,2300,29,68
1/7/2021,0,29,63
1/7/2021,100,29,63
1/7/2021,200,29,64
1/7/2021,300,29,64
1/7/2021,400,29,64
1/7/2021,500,29,65
1/7/2021,600,29,65
1/7/2021,700,30,61
1/7/2021,800,31,57
1/7/2021,900,32,53
1/7/2021,1000,33,49
1/7/2021,1100,34,45
1/7/2021,1200,35,41
1/7/2021,1300,36,40
1/7/2021,1400,36,40
1/7/2021,1500,36,39
1/7/2021,1600,35,43
1/7/2021,1700,34,47
1/7/2021,1800,33,51
1/7/2021,1900,32,52
1/7/2021,2000,30,54
1/7/2021,2100,28,55
1/7/2021,2200,29,59
1/7/2021,2300,29,62
2/7/2021,0,29,66
2/7/2021,100,29,66
2/7/2021,200,29,66
2/7/2021,300,29,66
2/7/2021,400,29,66
2/7/2021,500,29,65
2/7/2021,600,29,65
2/7/2021,700,30,61
2/7/2021,800,31,57
2/7/2021,900,32,53
2/7/2021,1000,33,49
2/7/2021,1100,34,45
2/7/2021,1200,35,41
2/7/2021,1300,36,40
2/7/2021,1400,36,39
2/7/2021,1500,37,38
2/7/2021,1600,35,42
2/7/2021,1700,34,46
2/7/2021,1800,33,50
2/7/2021,1900,33,53
2/7/2021,2000,32,56
2/7/2021,2100,31,59
2/7/2021,2200,31,59
2/7/2021,2300,31,60
3/7/2021,0,31,61
3/7/2021,100,30,62
3/7/2021,200,30,63
3/7/2021,300,29,64
3/7/2021,400,29,64
3/7/2021,500,29,64
3/7/2021,600,29,64
3/7/2021,700,30,60
3/7/2021,800,31,56
3/7/2021,900,32,52
3/7/2021,1000,33,48
3/7/2021,1100,34,44
3/7/2021,1200,35,40
3/7/2021,1300,36,39
3/7/2021,1400,37,37
3/7/2021,1500,38,35
3/7/2021,1600,37,39
3/7/2021,1700,37,43
3/7/2021,1800,36,47
3/7/2021,1900,35,50
3/7/2021,2000,34,54
3/7/2021,2100,33,57
3/7/2021,2200,32,59
3/7/2021,2300,32,61
4/7/2021,0,31,63
4/7/2021,100,31,63
4/7/2021,200,30,63
4/7/2021,300,30,64
4/7/2021,400,29,64
4/7/2021,500,29,64
4/7/2021,600,29,64
4/7/2021,700,30,60
4/7/2021,800,31,55
4/7/2021,900,32,51
4/7/2021,1000,33,47
4/7/2021,1100,34,44
4/7/2021,1200,35,40
4/7/2021,1300,36,38
4/7/2021,1400,37,36
4/7/2021,1500,38,35
4/7/2021,1600,37,38
4/7/2021,1700,37,42
4/7/2021,1800,36,46
4/7/2021,1900,35,49
4/7/2021,2000,34,53
4/7/2021,2100,33,56
4/7/2021,2200,32,57
4/7/2021,2300,32,58
5/7/2021,0,32,59
5/7/2021,100,31,60
5/7/2021,200,31,61
5/7/2021,300,30,62
5/7/2021,400,30,62
5/7/2021,500,30,62
5/7/2021,600,29,63
5/7/2021,700,30,59
5/7/2021,800,31,55
5/7/2021,900,32,50
5/7/2021,1000,33,46
5/7/2021,1100,35,42
5/7/2021,1200,36,37
5/7/2021,1300,37,36
5/7/2021,1400,37,34
5/7/2021,1500,38,33
5/7/2021,1600,37,38
5/7/2021,1700,37,43
5/7/2021,1800,36,47
5/7/2021,1900,35,52
5/7/2021,2000,34,56
5/7/2021,2100,32,60
5/7/2021,2200,32,61
5/7/2021,2300,31,62
6/7/2021,0,31,63
6/7/2021,100,31,64
6/7/2021,200,30,64
6/7/2021,300,30,64
6/7/2021,400,30,64
6/7/2021,500,29,63
6/7/2021,600,29,63
6/7/2021,700,30,59
6/7/2021,800,31,56
6/7/2021,900,32,52
6/7/2021,1000,33,49
6/7/2021,1100,34,45
6/7/2021,1200,35,41
6/7/2021,1300,35,41
6/7/2021,1400,35,41
6/7/2021,1500,36,41
6/7/2021,1600,35,45
6/7/2021,1700,34,49
6/7/2021,1800,33,54
6/7/2021,1900,31,55
6/7/2021,2000,30,57
6/7/2021,2100,29,59
6/7/2021,2200,29,61
6/7/2021,2300,30,63
7/7/2021,0,30,66
7/7/2021,100,30,68
7/7/2021,200,30,69
7/7/2021,300,30,71
7/7/2021,400,29,71
7/7/2021,500,29,71
7/7/2021,600,29,71
7/7/2021,700,30,66
7/7/2021,800,31,62
7/7/2021,900,31,57
7/7/2021,1000,33,52
7/7/2021,1100,34,48
7/7/2021,1200,35,44
7/7/2021,1300,34,46
7/7/2021,1400,34,48
7/7/2021,1500,34,49
7/7/2021,1600,33,53
7/7/2021,1700,32,57
7/7/2021,1800,31,61
7/7/2021,1900,30,63
7/7/2021,2000,30,64
7/7/2021,2100,29,66
7/7/2021,2200,29,72
7/7/2021,2300,28,77
8/7/2021,0,28,83
8/7/2021,100,28,81
8/7/2021,200,27,79
8/7/2021,300,27,78
8/7/2021,400,27,77
8/7/2021,500,27,76
8/7/2021,600,27,75
8/7/2021,700,28,72
8/7/2021,800,29,68
8/7/2021,900,29,65
8/7/2021,1000,30,60
8/7/2021,1100,31,56
8/7/2021,1200,32,52
8/7/2021,1300,32,53
8/7/2021,1400,33,53
8/7/2021,1500,33,54
8/7/2021,1600,32,59
8/7/2021,1700,31,65
8/7/2021,1800,30,71
8/7/2021,1900,29,74
8/7/2021,2000,29,78
8/7/2021,2100,28,81
8/7/2021,2200,28,81
8/7/2021,2300,28,81
9/7/2021,0,28,81
9/7/2021,100,27,82
9/7/2021,200,27,84
9/7/2021,300,26,86
9/7/2021,400,26,86
9/7/2021,500,26,87
9/7/2021,600,26,87
9/7/2021,700,26,87
9/7/2021,800,26,86
9/7/2021,900,26,86
9/7/2021,1000,26,84
9/7/2021,1100,27,83
9/7/2021,1200,27,81
9/7/2021,1300,28,76
9/7/2021,1400,29,71
9/7/2021,1500,30,66
9/7/2021,1600,30,67
9/7/2021,1700,30,68
9/7/2021,1800,30,69
9/7/2021,1900,29,72
9/7/2021,2000,29,76
9/7/2021,2100,28,79
9/7/2021,2200,28,79
9/7/2021,2300,28,79
10/7/2021,0,28,79
10/7/2021,100,28,79
10/7/2021,200,28,80
10/7/2021,300,28,81
10/7/2021,400,27,81
10/7/2021,500,27,82
10/7/2021,600,27,83
10/7/2021,700,28,80
10/7/2021,800,28,78
10/7/2021,900,29,75
10/7/2021,1000,30,72
10/7/2021,1100,30,68
10/7/2021,1200,31,64
10/7/2021,1300,31,64
10/7/2021,1400,31,65
10/7/2021,1500,31,65
10/7/2021,1600,30,67
10/7/2021,1700,30,70
10/7/2021,1800,29,72
10/7/2021,1900,28,73
10/7/2021,2000,27,74
10/7/2021,2100,26,75
10/7/2021,2200,26,79
10/7/2021,2300,27,83
11/7/2021,0,27,87
11/7/2021,100,27,88
11/7/2021,200,26,90
11/7/2021,300,26,91
11/7/2021,400,26,90
11/7/2021,500,26,89
11/7/2021,600,27,89
11/7/2021,700,27,84
11/7/2021,800,28,79
11/7/2021,900,29,74
11/7/2021,1000,30,71
11/7/2021,1100,30,67
11/7/2021,1200,31,63
11/7/2021,1300,31,64
11/7/2021,1400,31,64
11/7/2021,1500,31,65
11/7/2021,1600,30,68
11/7/2021,1700,30,71
11/7/2021,1800,29,73
11/7/2021,1900,29,76
11/7/2021,2000,28,78
11/7/2021,2100,28,80
11/7/2021,2200,28,78
11/7/2021,2300,28,76
12/7/2021,0,28,75
12/7/2021,100,28,75
12/7/2021,200,28,76
12/7/2021,300,28,77
12/7/2021,400,28,77
12/7/2021,500,28,77
12/7/2021,600,28,77
12/7/2021,700,29,74
12/7/2021,800,29,70
12/7/2021,900,30,66
12/7/2021,1000,31,64
12/7/2021,1100,32,61
12/7/2021,1200,32,59
12/7/2021,1300,32,57
12/7/2021,1400,33,56
12/7/2021,1500,33,55
12/7/2021,1600,32,58
12/7/2021,1700,32,61
12/7/2021,1800,31,64
12/7/2021,1900,30,67
12/7/2021,2000,30,70
12/7/2021,2100,29,74
12/7/2021,2200,29,76
12/7/2021,2300,29,78
13/7/2021,0,29,80
13/7/2021,100,28,80
13/7/2021,200,28,81
13/7/2021,300,28,82
13/7/2021,400,28,82
13/7/2021,500,28,82
13/7/2021,600,28,82
13/7/2021,700,29,78
13/7/2021,800,29,74
13/7/2021,900,30,70
13/7/2021,1000,32,65
13/7/2021,1100,33,59
13/7/2021,1200,34,54
13/7/2021,1300,34,52
13/7/2021,1400,35,50
13/7/2021,1500,35,48
13/7/2021,1600,34,51
13/7/2021,1700,33,54
13/7/2021,1800,33,57
13/7/2021,1900,32,60
13/7/2021,2000,31,63
13/7/2021,2100,31,66
13/7/2021,2200,30,69
13/7/2021,2300,30,72
14/7/2021,0,29,75
14/7/2021,100,29,77
14/7/2021,200,28,80
14/7/2021,300,28,82
14/7/2021,400,28,83
14/7/2021,500,28,84
14/7/2021,600,28,85
14/7/2021,700,28,83
14/7/2021,800,28,81
14/7/2021,900,29,79
14/7/2021,1000,29,77
14/7/2021,1100,30,75
14/7/2021,1200,30,72
14/7/2021,1300,30,71
14/7/2021,1400,30,70
14/7/2021,1500,30,69
14/7/2021,1600,30,70
14/7/2021,1700,30,72
14/7/2021,1800,29,73
14/7/2021,1900,29,75
14/7/2021,2000,29,77
14/7/2021,2100,28,78
14/7/2021,2200,28,83
14/7/2021,2300,27,87
15/7/2021,0,26,91
15/7/2021,100,26,91
15/7/2021,200,26,91
15/7/2021,300,26,91
15/7/2021,400,26,90
15/7/2021,500,26,89
15/7/2021,600,26,89
15/7/2021,700,27,84
15/7/2021,800,28,79
15/7/2021,900,29,75
15/7/2021,1000,29,71
15/7/2021,1100,30,68
15/7/2021,1200,31,65
15/7/2021,1300,30,66
15/7/2021,1400,30,68
15/7/2021,1500,30,70
15/7/2021,1600,29,72
15/7/2021,1700,29,73
15/7/2021,1800,28,75
15/7/2021,1900,28,78
15/7/2021,2000,28,80
15/7/2021,2100,27,82
15/7/2021,2200,27,82
15/7/2021,2300,27,83
16/7/2021,0,27,83
16/7/2021,100,27,84
16/7/2021,200,27,85
16/7/2021,300,27,85
16/7/2021,400,26,85
16/7/2021,500,26,85
16/7/2021,600,26,85
16/7/2021,700,27,80
16/7/2021,800,28,76
16/7/2021,900,29,72
16/7/2021,1000,29,68
16/7/2021,1100,30,65
16/7/2021,1200,31,61
16/7/2021,1300,31,62
16/7/2021,1400,31,63
16/7/2021,1500,30,64
16/7/2021,1600,30,66
16/7/2021,1700,29,68
16/7/2021,1800,29,70
16/7/2021,1900,28,71
16/7/2021,2000,26,72
16/7/2021,2100,25,73
16/7/2021,2200,26,74
16/7/2021,2300,27,74
17/7/2021,0,28,75
17/7/2021,100,28,75
17/7/2021,200,27,76
17/7/2021,300,27,76
17/7/2021,400,27,75
17/7/2021,500,27,75
17/7/2021,600,27,75
17/7/2021,700,28,70
17/7/2021,800,29,66
17/7/2021,900,30,62
17/7/2021,1000,31,59
17/7/2021,1100,32,55
17/7/2021,1200,33,52
17/7/2021,1300,32,55
17/7/2021,1400,32,57
17/7/2021,1500,31,60
17/7/2021,1600,31,63
17/7/2021,1700,30,66
17/7/2021,1800,30,69
17/7/2021,1900,29,71
17/7/2021,2000,28,74
17/7/2021,2100,27,76
17/7/2021,2200,28,74
17/7/2021,2300,28,72
18/7/2021,0,28,70
18/7/2021,100,28,71
18/7/2021,200,28,71
18/7/2021,300,28,72
18/7/2021,400,28,72
18/7/2021,500,28,72
18/7/2021,600,28,73
18/7/2021,700,28,69
18/7/2021,800,29,66
18/7/2021,900,30,63
18/7/2021,1000,30,61
18/7/2021,1100,30,60
18/7/2021,1200,31,59
18/7/2021,1300,31,57
18/7/2021,1400,31,55
18/7/2021,1500,32,54
18/7/2021,1600,31,56
18/7/2021,1700,31,58
18/7/2021,1800,30,60
18/7/2021,1900,29,63
18/7/2021,2000,29,65
18/7/2021,2100,28,67
18/7/2021,2200,28,69
18/7/2021,2300,27,72
19/7/2021,0,27,74
19/7/2021,100,27,75
19/7/2021,200,27,75
19/7/2021,300,27,75
19/7/2021,400,27,75
19/7/2021,500,27,76
19/7/2021,600,27,76
19/7/2021,700,27,72
19/7/2021,800,28,69
19/7/2021,900,29,66
19/7/2021,1000,29,66
19/7/2021,1100,29,66
19/7/2021,1200,29,66
19/7/2021,1300,29,65
19/7/2021,1400,29,64
19/7/2021,1500,29,63
19/7/2021,1600,29,63
19/7/2021,1700,29,64
19/7/2021,1800,29,65
19/7/2021,1900,28,66
19/7/2021,2000,28,68
19/7/2021,2100,27,69
19/7/2021,2200,26,71
19/7/2021,2300,25,73
20/7/2021,0,24,75
20/7/2021,100,25,74
20/7/2021,200,25,74
20/7/2021,300,26,73
20/7/2021,400,26,73
20/7/2021,500,26,73
20/7/2021,600,27,73
20/7/2021,700,27,72
20/7/2021,800,28,70
20/7/2021,900,28,69
20/7/2021,1000,28,67
20/7/2021,1100,29,66
20/7/2021,1200,29,64
20/7/2021,1300,29,65
20/7/2021,1400,29,66
20/7/2021,1500,29,67
20/7/2021,1600,28,69
20/7/2021,1700,28,71
20/7/2021,1800,28,73
20/7/2021,1900,27,76
20/7/2021,2000,27,79
20/7/2021,2100,27,82
20/7/2021,2200,27,81
20/7/2021,2300,26,80
21/7/2021,0,26,79
21/7/2021,100,26,80
21/7/2021,200,26,81
21/7/2021,300,26,82
21/7/2021,400,26,82
21/7/2021,500,26,83
21/7/2021,600,26,83
21/7/2021,700,26,79
21/7/2021,800,27,76
21/7/2021,900,28,72
21/7/2021,1000,28,73
21/7/2021,1100,28,74
21/7/2021,1200,28,74
21/7/2021,1300,27,76
21/7/2021,1400,27,78
21/7/2021,1500,27,80
21/7/2021,1600,26,79
21/7/2021,1700,25,78
21/7/2021,1800,24,78
21/7/2021,1900,23,77
21/7/2021,2000,21,77
21/7/2021,2100,19,77
21/7/2021,2200,22,76
21/7/2021,2300,25,76
22/7/2021,0,27,76
22/7/2021,100,27,76
22/7/2021,200,27,75
22/7/2021,300,27,75
22/7/2021,400,27,75
22/7/2021,500,27,75
22/7/2021,600,27,75
22/7/2021,700,28,72
22/7/2021,800,29,68
22/7/2021,900,29,64
22/7/2021,1000,30,60
22/7/2021,1100,31,56
22/7/2021,1200,32,52
22/7/2021,1300,32,51
22/7/2021,1400,33,49
22/7/2021,1500,33,47
22/7/2021,1600,32,50
22/7/2021,1700,32,53
22/7/2021,1800,31,55
22/7/2021,1900,30,59
22/7/2021,2000,30,62
22/7/2021,2100,29,65
22/7/2021,2200,29,68
22/7/2021,2300,28,71
23/7/2021,0,28,74
23/7/2021,100,28,74
23/7/2021,200,27,74
23/7/2021,300,27,75
23/7/2021,400,27,75
23/7/2021,500,27,75
23/7/2021,600,27,75
23/7/2021,700,27,74
23/7/2021,800,28,73
23/7/2021,900,28,72
23/7/2021,1000,28,73
23/7/2021,1100,28,74
23/7/2021,1200,28,76
23/7/2021,1300,28,78
23/7/2021,1400,27,81
23/7/2021,1500,27,83
23/7/2021,1600,27,84
23/7/2021,1700,27,85
23/7/2021,1800,27,86
23/7/2021,1900,27,86
23/7/2021,2000,27,86
23/7/2021,2100,27,86
23/7/2021,2200,27,81
23/7/2021,2300,27,76
24/7/2021,0,27,71
24/7/2021,100,27,73
24/7/2021,200,27,75
24/7/2021,300,26,77
24/7/2021,400,26,81
24/7/2021,500,26,84
24/7/2021,600,25,87
24/7/2021,700,25,89
24/7/2021,800,25,91
24/7/2021,900,25,92
24/7/2021,1000,25,92
24/7/2021,1100,25,92
24/7/2021,1200,25,92
24/7/2021,1300,25,92
24/7/2021,1400,25,92
24/7/2021,1500,25,92
24/7/2021,1600,24,91
24/7/2021,1700,24,90
24/7/2021,1800,23,89
24/7/2021,1900,21,89
24/7/2021,2000,20,89
24/7/2021,2100,19,89
24/7/2021,2200,20,89
24/7/2021,2300,22,89
25/7/2021,0,24,89
25/7/2021,100,24,90
25/7/2021,200,24,91
25/7/2021,300,24,92
25/7/2021,400,24,92
25/7/2021,500,24,93
25/7/2021,600,24,93
25/7/2021,700,24,93
25/7/2021,800,24,94
25/7/2021,900,24,94
25/7/2021,1000,24,94
25/7/2021,1100,24,94
25/7/2021,1200,24,94
25/7/2021,1300,24,94
25/7/2021,1400,24,94
25/7/2021,1500,25,94
25/7/2021,1600,24,93
25/7/2021,1700,24,93
25/7/2021,1800,24,93
25/7/2021,1900,24,92
25/7/2021,2000,24,92
25/7/2021,2100,24,91
25/7/2021,2200,24,91
25/7/2021,2300,24,90
26/7/2021,0,24,90
26/7/2021,100,24,89
26/7/2021,200,24,88
26/7/2021,300,25,88
26/7/2021,400,25,87
26/7/2021,500,25,87
26/7/2021,600,25,87
26/7/2021,700,25,86
26/7/2021,800,25,85
26/7/2021,900,25,84
26/7/2021,1000,25,83
26/7/2021,1100,26,82
26/7/2021,1200,26,82
26/7/2021,1300,26,82
26/7/2021,1400,26,82
26/7/2021,1500,26,82
26/7/2021,1600,26,82
26/7/2021,1700,25,82
26/7/2021,1800,24,82
26/7/2021,1900,23,82
26/7/2021,2000,21,82
26/7/2021,2100,19,82
26/7/2021,2200,21,81
26/7/2021,2300,23,80
27/7/2021,0,24,79
27/7/2021,100,25,79
27/7/2021,200,26,80
27/7/2021,300,27,80
27/7/2021,400,27,80
27/7/2021,500,27,80
27/7/2021,600,27,80
27/7/2021,700,28,75
27/7/2021,800,29,71
27/7/2021,900,30,66
27/7/2021,1000,30,63
27/7/2021,1100,31,60
27/7/2021,1200,32,57
27/7/2021,1300,32,58
27/7/2021,1400,31,59
27/7/2021,1500,31,60
27/7/2021,1600,31,63
27/7/2021,1700,30,66
27/7/2021,1800,30,69
27/7/2021,1900,29,71
27/7/2021,2000,28,72
27/7/2021,2100,28,74
27/7/2021,2200,28,74
27/7/2021,2300,28,74
28/7/2021,0,27,74
28/7/2021,100,27,75
28/7/2021,200,27,76
28/7/2021,300,27,77
28/7/2021,400,27,77
28/7/2021,500,27,77
28/7/2021,600,27,77
28/7/2021,700,28,73
28/7/2021,800,29,68
28/7/2021,900,30,64
28/7/2021,1000,30,62
28/7/2021,1100,31,59
28/7/2021,1200,31,57
28/7/2021,1300,31,59
28/7/2021,1400,31,60
28/7/2021,1500,31,62
28/7/2021,1600,30,65
28/7/2021,1700,30,68
28/7/2021,1800,30,70
28/7/2021,1900,29,72
28/7/2021,2000,29,73
28/7/2021,2100,28,75
28/7/2021,2200,28,73
28/7/2021,2300,28,72
29/7/2021,0,28,71
29/7/2021,100,28,72
29/7/2021,200,27,72
29/7/2021,300,27,73
29/7/2021,400,27,73
29/7/2021,500,27,72
29/7/2021,600,27,72
29/7/2021,700,28,68
29/7/2021,800,29,64
29/7/2021,900,30,60
29/7/2021,1000,31,57
29/7/2021,1100,32,53
29/7/2021,1200,33,50
29/7/2021,1300,33,48
29/7/2021,1400,34,47
29/7/2021,1500,34,46
29/7/2021,1600,34,49
29/7/2021,1700,33,51
29/7/2021,1800,32,54
29/7/2021,1900,32,57
29/7/2021,2000,31,60
29/7/2021,2100,30,62
29/7/2021,2200,29,65
29/7/2021,2300,29,68
30/7/2021,0,28,71
30/7/2021,100,28,71
30/7/2021,200,28,71
30/7/2021,300,28,71
30/7/2021,400,28,71
30/7/2021,500,28,70
30/7/2021,600,28,70
30/7/2021,700,29,66
30/7/2021,800,29,62
30/7/2021,900,30,58
30/7/2021,1000,31,54
30/7/2021,1100,32,51
30/7/2021,1200,33,47
30/7/2021,1300,33,49
30/7/2021,1400,33,51
30/7/2021,1500,32,53
30/7/2021,1600,31,55
30/7/2021,1700,30,56
30/7/2021,1800,29,58
30/7/2021,1900,27,59
30/7/2021,2000,26,61
30/7/2021,2100,24,63
30/7/2021,2200,25,64
30/7/2021,2300,27,66
31/7/2021,0,28,68
31/7/2021,100,28,69
31/7/2021,200,27,70
31/7/2021,300,27,72
31/7/2021,400,27,72
31/7/2021,500,27,72
31/7/2021,600,27,73
31/7/2021,700,28,68
31/7/2021,800,29,64
31/7/2021,900,30,60
31/7/2021,1000,31,55
31/7/2021,1100,32,51
31/7/2021,1200,34,47
31/7/2021,1300,33,48
31/7/2021,1400,33,50
31/7/2021,1500,33,52
31/7/2021,1600,32,53
31/7/2021,1700,32,55
31/7/2021,1800,31,57
31/7/2021,1900,31,58
31/7/2021,2000,30,59
31/7/2021,2100,30,61
31/7/2021,2200,29,63
31/7/2021,2300,28,65
1/8/2021,0,27,67
1/8/2021,100,27,68
1/8/2021,200,27,68
1/8/2021,300,27,68
1/8/2021,400,27,69
1/8/2021,500,27,69
1/8/2021,600,27,69
1/8/2021,700,28,66
1/8/2021,800,29,63
1/8/2021,900,30,60
1/8/2021,1000,30,57
1/8/2021,1100,31,53
1/8/2021,1200,32,50
1/8/2021,1300,32,52
1/8/2021,1400,32,54
1/8/2021,1500,31,56
1/8/2021,1600,31,58
1/8/2021,1700,30,60
1/8/2021,1800,30,61
1/8/2021,1900,29,63
1/8/2021,2000,29,64
1/8/2021,2100,29,65
1/8/2021,2200,28,66
1/8/2021,2300,28,67
2/8/2021,0,28,68
2/8/2021,100,28,69
2/8/2021,200,28,69
2/8/2021,300,27,70
2/8/2021,400,27,70
2/8/2021,500,27,70
2/8/2021,600,27,70
2/8/2021,700,28,67
2/8/2021,800,29,63
2/8/2021,900,30,60
2/8/2021,1000,30,57
2/8/2021,1100,31,55
2/8/2021,1200,32,52
2/8/2021,1300,32,51
2/8/2021,1400,33,51
2/8/2021,1500,33,50
2/8/2021,1600,32,53
2/8/2021,1700,32,56
2/8/2021,1800,31,58
2/8/2021,1900,30,61
2/8/2021,2000,30,64
2/8/2021,2100,29,67
2/8/2021,2200,29,68
2/8/2021,2300,28,69
3/8/2021,0,28,71
3/8/2021,100,28,71
3/8/2021,200,28,72
3/8/2021,300,27,73
3/8/2021,400,27,73
3/8/2021,500,27,73
3/8/2021,600,27,73
3/8/2021,700,28,72
