,date,time,temp,rh
895,2021-02-07,700,28,69
896,2021-02-07,800,29,64
897,2021-02-07,900,30,60
898,2021-02-07,1000,31,54
899,2021-02-07,1100,33,48
900,2021-02-07,1200,34,42
901,2021-02-07,1300,34,40
902,2021-02-07,1400,34,39
903,2021-02-07,1500,34,37
904,2021-02-07,1600,33,42
905,2021-02-07,1700,32,48
906,2021-02-07,1800,31,53
907,2021-02-07,1900,30,57
908,2021-02-07,2000,30,61
909,2021-02-07,2100,29,65
910,2021-02-07,2200,29,65
911,2021-02-07,2300,29,65
912,2021-02-08,0,28,66
913,2021-02-08,100,28,67
914,2021-02-08,200,28,67
915,2021-02-08,300,28,68
916,2021-02-08,400,28,69
917,2021-02-08,500,28,69
918,2021-02-08,600,28,70
919,2021-02-08,700,29,65
920,2021-02-08,800,30,59
921,2021-02-08,900,31,54
922,2021-02-08,1000,32,49
923,2021-02-08,1100,33,43
924,2021-02-08,1200,34,37
925,2021-02-08,1300,34,37
926,2021-02-08,1400,34,36
927,2021-02-08,1500,35,35
928,2021-02-08,1600,33,40
929,2021-02-08,1700,32,46
930,2021-02-08,1800,31,51
931,2021-02-08,1900,30,56
932,2021-02-08,2000,30,62
933,2021-02-08,2100,29,67
934,2021-02-08,2200,29,68
935,2021-02-08,2300,28,68
936,2021-02-09,0,28,69
937,2021-02-09,100,28,69
938,2021-02-09,200,28,70
939,2021-02-09,300,28,70
940,2021-02-09,400,28,69
941,2021-02-09,500,28,68
942,2021-02-09,600,28,67
943,2021-02-09,700,28,63
944,2021-02-09,800,29,59
945,2021-02-09,900,30,55
946,2021-02-09,1000,31,51
947,2021-02-09,1100,32,46
948,2021-02-09,1200,33,42
949,2021-02-09,1300,33,41
950,2021-02-09,1400,34,40
951,2021-02-09,1500,34,39
952,2021-02-09,1600,33,43
953,2021-02-09,1700,32,48
954,2021-02-09,1800,31,52
955,2021-02-09,1900,31,54
956,2021-02-09,2000,30,56
957,2021-02-09,2100,30,58
958,2021-02-09,2200,30,59
959,2021-02-09,2300,30,59
960,2021-02-10,0,29,59
961,2021-02-10,100,29,59
962,2021-02-10,200,29,60
963,2021-02-10,300,29,60
964,2021-02-10,400,28,61
965,2021-02-10,500,28,62
966,2021-02-10,600,27,63
967,2021-02-10,700,28,61
968,2021-02-10,800,28,58
969,2021-02-10,900,29,56
970,2021-02-10,1000,30,52
971,2021-02-10,1100,31,48
972,2021-02-10,1200,32,43
973,2021-02-10,1300,32,41
974,2021-02-10,1400,33,39
975,2021-02-10,1500,34,37
976,2021-02-10,1600,33,38
977,2021-02-10,1700,33,38
978,2021-02-10,1800,33,39
979,2021-02-10,1900,33,40
980,2021-02-10,2000,32,41
981,2021-02-10,2100,32,43
982,2021-02-10,2200,31,47
983,2021-02-10,2300,31,51
984,2021-02-11,0,30,55
985,2021-02-11,100,29,57
986,2021-02-11,200,29,60
987,2021-02-11,300,29,62
988,2021-02-11,400,29,61
989,2021-02-11,500,28,61
990,2021-02-11,600,28,60
991,2021-02-11,700,29,55
992,2021-02-11,800,29,50
993,2021-02-11,900,30,45
994,2021-02-11,1000,31,41
995,2021-02-11,1100,32,36
996,2021-02-11,1200,33,31
997,2021-02-11,1300,34,29
998,2021-02-11,1400,35,27
999,2021-02-11,1500,36,25
1000,2021-02-11,1600,35,26
1001,2021-02-11,1700,35,26
1002,2021-02-11,1800,35,27
1003,2021-02-11,1900,35,28
1004,2021-02-11,2000,34,30
1005,2021-02-11,2100,34,32
1006,2021-02-11,2200,33,33
1007,2021-02-11,2300,32,35
1008,2021-02-12,0,31,37
1009,2021-02-12,100,31,41
1010,2021-02-12,200,30,45
1011,2021-02-12,300,30,50
1012,2021-02-12,400,29,51
1013,2021-02-12,500,29,53
1014,2021-02-12,600,29,55
1015,2021-02-12,700,30,52
1016,2021-02-12,800,30,50
1017,2021-02-12,900,31,47
1018,2021-02-12,1000,32,43
1019,2021-02-12,1100,32,39
1020,2021-02-12,1200,33,35
1021,2021-02-12,1300,34,33
1022,2021-02-12,1400,34,32
1023,2021-02-12,1500,35,30
1024,2021-02-12,1600,35,31
1025,2021-02-12,1700,34,32
1026,2021-02-12,1800,34,32
1027,2021-02-12,1900,33,34
1028,2021-02-12,2000,33,36
1029,2021-02-12,2100,32,38
1030,2021-02-12,2200,31,46
1031,2021-02-12,2300,30,54
1032,2021-02-13,0,29,61
1033,2021-02-13,100,29,64
1034,2021-02-13,200,28,66
1035,2021-02-13,300,28,69
1036,2021-02-13,400,28,70
1037,2021-02-13,500,27,72
1038,2021-02-13,600,27,74
1039,2021-02-13,700,28,69
1040,2021-02-13,800,29,64
1041,2021-02-13,900,29,58
1042,2021-02-13,1000,31,52
1043,2021-02-13,1100,32,47
1044,2021-02-13,1200,33,41
1045,2021-02-13,1300,33,39
1046,2021-02-13,1400,33,37
1047,2021-02-13,1500,34,35
1048,2021-02-13,1600,33,39
1049,2021-02-13,1700,33,42
1050,2021-02-13,1800,32,46
1051,2021-02-13,1900,31,50
1052,2021-02-13,2000,30,55
1053,2021-02-13,2100,29,60
1054,2021-02-13,2200,29,62
1055,2021-02-13,2300,29,65
1056,2021-02-14,0,28,67
1057,2021-02-14,100,28,68
1058,2021-02-14,200,28,68
1059,2021-02-14,300,27,68
1060,2021-02-14,400,27,69
1061,2021-02-14,500,27,70
1062,2021-02-14,600,27,70
1063,2021-02-14,700,28,66
1064,2021-02-14,800,29,63
1065,2021-02-14,900,29,59
1066,2021-02-14,1000,30,54
1067,2021-02-14,1100,31,49
1068,2021-02-14,1200,32,45
1069,2021-02-14,1300,32,43
1070,2021-02-14,1400,33,41
1071,2021-02-14,1500,33,39
1072,2021-02-14,1600,32,42
1073,2021-02-14,1700,32,44
1074,2021-02-14,1800,31,47
1075,2021-02-14,1900,30,52
1076,2021-02-14,2000,29,56
1077,2021-02-14,2100,29,61
1078,2021-02-14,2200,28,63
1079,2021-02-14,2300,28,65
1080,2021-02-15,0,27,68
1081,2021-02-15,100,27,69
1082,2021-02-15,200,27,69
1083,2021-02-15,300,27,70
1084,2021-02-15,400,27,71
1085,2021-02-15,500,27,73
1086,2021-02-15,600,26,74
1087,2021-02-15,700,27,70
1088,2021-02-15,800,28,67
1089,2021-02-15,900,29,63
1090,2021-02-15,1000,29,59
1091,2021-02-15,1100,30,55
1092,2021-02-15,1200,31,52
1093,2021-02-15,1300,31,49
1094,2021-02-15,1400,32,46
1095,2021-02-15,1500,32,44
1096,2021-02-15,1600,31,47
1097,2021-02-15,1700,31,50
1098,2021-02-15,1800,30,54
1099,2021-02-15,1900,29,58
1100,2021-02-15,2000,29,62
1101,2021-02-15,2100,28,66
1102,2021-02-15,2200,28,67
1103,2021-02-15,2300,28,67
1104,2021-02-16,0,28,68
1105,2021-02-16,100,27,69
1106,2021-02-16,200,27,70
1107,2021-02-16,300,27,70
1108,2021-02-16,400,27,71
1109,2021-02-16,500,27,71
1110,2021-02-16,600,27,72
1111,2021-02-16,700,28,68
1112,2021-02-16,800,28,65
1113,2021-02-16,900,29,61
1114,2021-02-16,1000,30,57
1115,2021-02-16,1100,31,54
1116,2021-02-16,1200,32,50
1117,2021-02-16,1300,32,49
1118,2021-02-16,1400,32,48
1119,2021-02-16,1500,32,47
1120,2021-02-16,1600,31,50
1121,2021-02-16,1700,31,53
1122,2021-02-16,1800,30,56
1123,2021-02-16,1900,30,59
1124,2021-02-16,2000,29,62
1125,2021-02-16,2100,28,65
1126,2021-02-16,2200,28,67
1127,2021-02-16,2300,28,70
1128,2021-02-17,0,28,72
1129,2021-02-17,100,28,73
1130,2021-02-17,200,27,74
1131,2021-02-17,300,27,75
1132,2021-02-17,400,27,75
1133,2021-02-17,500,27,75
1134,2021-02-17,600,27,75
1135,2021-02-17,700,28,72
1136,2021-02-17,800,28,68
1137,2021-02-17,900,29,64
1138,2021-02-17,1000,30,61
1139,2021-02-17,1100,30,58
1140,2021-02-17,1200,31,55
1141,2021-02-17,1300,31,53
1142,2021-02-17,1400,32,51
1143,2021-02-17,1500,32,50
1144,2021-02-17,1600,31,52
1145,2021-02-17,1700,31,55
1146,2021-02-17,1800,30,57
1147,2021-02-17,1900,30,59
1148,2021-02-17,2000,29,61
1149,2021-02-17,2100,29,62
1150,2021-02-17,2200,29,62
1151,2021-02-17,2300,29,61
1152,2021-02-18,0,29,61
1153,2021-02-18,100,29,62
1154,2021-02-18,200,29,62
1155,2021-02-18,300,29,63
1156,2021-02-18,400,28,62
1157,2021-02-18,500,28,61
1158,2021-02-18,600,28,59
1159,2021-02-18,700,28,55
1160,2021-02-18,800,28,50
1161,2021-02-18,900,28,46
1162,2021-02-18,1000,29,42
1163,2021-02-18,1100,30,37
1164,2021-02-18,1200,31,33
1165,2021-02-18,1300,32,31
1166,2021-02-18,1400,33,29
1167,2021-02-18,1500,34,27
1168,2021-02-18,1600,33,29
1169,2021-02-18,1700,33,30
1170,2021-02-18,1800,33,32
1171,2021-02-18,1900,32,39
1172,2021-02-18,2000,31,46
1173,2021-02-18,2100,30,53
1174,2021-02-18,2200,30,53
1175,2021-02-18,2300,29,54
1176,2021-02-19,0,29,54
1177,2021-02-19,100,28,52
1178,2021-02-19,200,28,50
1179,2021-02-19,300,27,48
1180,2021-02-19,400,26,48
1181,2021-02-19,500,26,48
1182,2021-02-19,600,25,48
1183,2021-02-19,700,26,46
1184,2021-02-19,800,26,44
1185,2021-02-19,900,27,42
1186,2021-02-19,1000,28,39
1187,2021-02-19,1100,29,36
1188,2021-02-19,1200,31,33
1189,2021-02-19,1300,32,31
1190,2021-02-19,1400,33,29
1191,2021-02-19,1500,34,27
1192,2021-02-19,1600,34,27
1193,2021-02-19,1700,34,28
1194,2021-02-19,1800,34,28
1195,2021-02-19,1900,33,30
1196,2021-02-19,2000,32,31
1197,2021-02-19,2100,31,33
1198,2021-02-19,2200,31,34
1199,2021-02-19,2300,31,35
1200,2021-02-20,0,30,36
1201,2021-02-20,100,30,37
1202,2021-02-20,200,29,38
1203,2021-02-20,300,28,39
1204,2021-02-20,400,28,40
1205,2021-02-20,500,27,41
1206,2021-02-20,600,26,42
1207,2021-02-20,700,27,41
1208,2021-02-20,800,27,40
1209,2021-02-20,900,28,39
1210,2021-02-20,1000,29,37
1211,2021-02-20,1100,30,34
1212,2021-02-20,1200,31,32
1213,2021-02-20,1300,32,29
1214,2021-02-20,1400,33,27
1215,2021-02-20,1500,34,24
1216,2021-02-20,1600,34,24
1217,2021-02-20,1700,34,24
1218,2021-02-20,1800,34,24
1219,2021-02-20,1900,33,30
1220,2021-02-20,2000,32,35
1221,2021-02-20,2100,31,40
1222,2021-02-20,2200,30,43
1223,2021-02-20,2300,30,47
1224,2021-02-21,0,30,50
1225,2021-02-21,100,30,51
1226,2021-02-21,200,30,53
1227,2021-02-21,300,30,54
1228,2021-02-21,400,29,55
1229,2021-02-21,500,29,56
1230,2021-02-21,600,29,57
1231,2021-02-21,700,29,53
1232,2021-02-21,800,30,50
1233,2021-02-21,900,30,47
1234,2021-02-21,1000,31,42
1235,2021-02-21,1100,32,37
1236,2021-02-21,1200,33,32
1237,2021-02-21,1300,34,31
1238,2021-02-21,1400,34,29
1239,2021-02-21,1500,35,27
1240,2021-02-21,1600,35,32
1241,2021-02-21,1700,34,38
1242,2021-02-21,1800,34,43
1243,2021-02-21,1900,32,48
1244,2021-02-21,2000,31,52
1245,2021-02-21,2100,30,57
1246,2021-02-21,2200,30,59
1247,2021-02-21,2300,29,62
1248,2021-02-22,0,28,64
1249,2021-02-22,100,28,66
1250,2021-02-22,200,27,68
1251,2021-02-22,300,27,69
1252,2021-02-22,400,27,70
1253,2021-02-22,500,27,70
1254,2021-02-22,600,27,71
1255,2021-02-22,700,28,66
1256,2021-02-22,800,29,62
1257,2021-02-22,900,30,57
1258,2021-02-22,1000,31,52
1259,2021-02-22,1100,32,47
1260,2021-02-22,1200,33,43
1261,2021-02-22,1300,33,42
1262,2021-02-22,1400,33,41
1263,2021-02-22,1500,33,40
1264,2021-02-22,1600,32,45
1265,2021-02-22,1700,31,50
1266,2021-02-22,1800,30,55
1267,2021-02-22,1900,29,58
1268,2021-02-22,2000,29,62
1269,2021-02-22,2100,28,65
1270,2021-02-22,2200,28,66
1271,2021-02-22,2300,28,67
1272,2021-02-23,0,28,69
1273,2021-02-23,100,27,70
1274,2021-02-23,200,27,71
1275,2021-02-23,300,27,72
1276,2021-02-23,400,27,72
1277,2021-02-23,500,27,73
1278,2021-02-23,600,27,74
1279,2021-02-23,700,27,70
1280,2021-02-23,800,28,66
1281,2021-02-23,900,29,62
1282,2021-02-23,1000,30,58
1283,2021-02-23,1100,31,54
1284,2021-02-23,1200,32,50
1285,2021-02-23,1300,32,49
1286,2021-02-23,1400,32,48
1287,2021-02-23,1500,32,46
1288,2021-02-23,1600,31,50
1289,2021-02-23,1700,31,53
1290,2021-02-23,1800,30,57
1291,2021-02-23,1900,29,60
1292,2021-02-23,2000,29,63
1293,2021-02-23,2100,28,66
1294,2021-02-23,2200,28,66
1295,2021-02-23,2300,28,67
1296,2021-02-24,0,28,67
1297,2021-02-24,100,27,69
1298,2021-02-24,200,27,71
1299,2021-02-24,300,27,73
1300,2021-02-24,400,27,74
1301,2021-02-24,500,27,74
1302,2021-02-24,600,27,75
1303,2021-02-24,700,28,70
1304,2021-02-24,800,28,64
1305,2021-02-24,900,29,59
1306,2021-02-24,1000,30,54
1307,2021-02-24,1100,31,49
1308,2021-02-24,1200,33,44
1309,2021-02-24,1300,33,42
1310,2021-02-24,1400,33,40
1311,2021-02-24,1500,33,39
1312,2021-02-24,1600,32,42
1313,2021-02-24,1700,31,45
1314,2021-02-24,1800,30,48
1315,2021-02-24,1900,30,53
1316,2021-02-24,2000,29,58
1317,2021-02-24,2100,28,64
1318,2021-02-24,2200,28,65
1319,2021-02-24,2300,28,66
1320,2021-02-25,0,27,67
1321,2021-02-25,100,27,69
1322,2021-02-25,200,27,70
1323,2021-02-25,300,27,71
1324,2021-02-25,400,27,71
1325,2021-02-25,500,28,70
1326,2021-02-25,600,28,70
1327,2021-02-25,700,29,62
1328,2021-02-25,800,30,55
1329,2021-02-25,900,31,48
1330,2021-02-25,1000,32,42
1331,2021-02-25,1100,34,36
1332,2021-02-25,1200,35,30
1333,2021-02-25,1300,36,28
1334,2021-02-25,1400,37,27
1335,2021-02-25,1500,37,25
1336,2021-02-25,1600,37,27
1337,2021-02-25,1700,37,30
1338,2021-02-25,1800,37,33
1339,2021-02-25,1900,35,38
1340,2021-02-25,2000,34,44
1341,2021-02-25,2100,33,50
1342,2021-02-25,2200,32,54
1343,2021-02-25,2300,30,58
1344,2021-02-26,0,29,62
1345,2021-02-26,100,29,61
1346,2021-02-26,200,29,61
1347,2021-02-26,300,29,60
1348,2021-02-26,400,28,58
1349,2021-02-26,500,28,57
1350,2021-02-26,600,28,55
1351,2021-02-26,700,29,50
1352,2021-02-26,800,29,45
1353,2021-02-26,900,30,40
1354,2021-02-26,1000,32,35
1355,2021-02-26,1100,34,29
1356,2021-02-26,1200,36,24
1357,2021-02-26,1300,36,22
1358,2021-02-26,1400,37,20
1359,2021-02-26,1500,37,18
1360,2021-02-26,1600,36,20
1361,2021-02-26,1700,35,22
1362,2021-02-26,1800,34,23
1363,2021-02-26,1900,33,30
1364,2021-02-26,2000,31,37
1365,2021-02-26,2100,30,44
1366,2021-02-26,2200,30,50
1367,2021-02-26,2300,30,56
1368,2021-02-27,0,30,61
1369,2021-02-27,100,30,62
1370,2021-02-27,200,30,63
1371,2021-02-27,300,30,64
1372,2021-02-27,400,31,64
1373,2021-02-27,500,31,63
1374,2021-02-27,600,31,62
1375,2021-02-27,700,32,58
1376,2021-02-27,800,32,53
1377,2021-02-27,900,33,48
1378,2021-02-27,1000,34,42
1379,2021-02-27,1100,35,37
1380,2021-02-27,1200,36,31
1381,2021-02-27,1300,36,28
1382,2021-02-27,1400,36,25
1383,2021-02-27,1500,36,21
1384,2021-02-27,1600,36,22
1385,2021-02-27,1700,35,22
1386,2021-02-27,1800,34,23
1387,2021-02-27,1900,33,29
1388,2021-02-27,2000,32,35
1389,2021-02-27,2100,31,41
1390,2021-02-27,2200,30,47
1391,2021-02-27,2300,29,54
1392,2021-02-28,0,29,60
1393,2021-02-28,100,28,62
1394,2021-02-28,200,28,64
1395,2021-02-28,300,28,66
1396,2021-02-28,400,28,67
1397,2021-02-28,500,28,68
1398,2021-02-28,600,28,69
1399,2021-02-28,700,29,63
1400,2021-02-28,800,30,57
1401,2021-02-28,900,31,52
1402,2021-02-28,1000,32,46
1403,2021-02-28,1100,33,39
1404,2021-02-28,1200,34,33
1405,2021-02-28,1300,34,32
1406,2021-02-28,1400,34,30
1407,2021-02-28,1500,34,29
1408,2021-02-28,1600,33,34
1409,2021-02-28,1700,32,39
1410,2021-02-28,1800,31,44
1411,2021-02-28,1900,30,50
1412,2021-02-28,2000,30,55
1413,2021-02-28,2100,29,61
1414,2021-02-28,2200,29,62
1415,2021-02-28,2300,28,64
1416,2021-03-01,0,28,65
1417,2021-03-01,100,28,66
1418,2021-03-01,200,28,67
1419,2021-03-01,300,28,67
1420,2021-03-01,400,28,67
1421,2021-03-01,500,27,67
1422,2021-03-01,600,27,66
1423,2021-03-01,700,28,61
1424,2021-03-01,800,29,56
1425,2021-03-01,900,30,50
1426,2021-03-01,1000,31,47
1427,2021-03-01,1100,32,43
1428,2021-03-01,1200,33,40
1429,2021-03-01,1300,34,40
1430,2021-03-01,1400,34,41
1431,2021-03-01,1500,34,41
1432,2021-03-01,1600,33,45
1433,2021-03-01,1700,32,49
1434,2021-03-01,1800,31,53
1435,2021-03-01,1900,31,57
1436,2021-03-01,2000,30,61
1437,2021-03-01,2100,29,64
1438,2021-03-01,2200,29,66
1439,2021-03-01,2300,29,68
1440,2021-03-02,0,29,70
1441,2021-03-02,100,29,70
1442,2021-03-02,200,29,70
1443,2021-03-02,300,29,71
1444,2021-03-02,400,28,71
1445,2021-03-02,500,28,72
1446,2021-03-02,600,28,72
1447,2021-03-02,700,29,67
1448,2021-03-02,800,30,62
1449,2021-03-02,900,31,57
1450,2021-03-02,1000,32,52
1451,2021-03-02,1100,33,48
1452,2021-03-02,1200,34,43
1453,2021-03-02,1300,34,44
1454,2021-03-02,1400,34,44
1455,2021-03-02,1500,34,44
1456,2021-03-02,1600,33,49
1457,2021-03-02,1700,32,53
1458,2021-03-02,1800,32,57
1459,2021-03-02,1900,31,60
1460,2021-03-02,2000,30,64
1461,2021-03-02,2100,30,68
1462,2021-03-02,2200,29,69
1463,2021-03-02,2300,29,71
1464,2021-03-03,0,29,72
1465,2021-03-03,100,29,73
1466,2021-03-03,200,28,74
1467,2021-03-03,300,28,75
1468,2021-03-03,400,28,74
1469,2021-03-03,500,28,74
1470,2021-03-03,600,28,74
1471,2021-03-03,700,29,69
1472,2021-03-03,800,30,63
1473,2021-03-03,900,31,57
1474,2021-03-03,1000,32,52
1475,2021-03-03,1100,34,46
1476,2021-03-03,1200,35,41
1477,2021-03-03,1300,34,42
1478,2021-03-03,1400,34,42
1479,2021-03-03,1500,34,43
1480,2021-03-03,1600,33,46
1481,2021-03-03,1700,32,50
1482,2021-03-03,1800,31,53
1483,2021-03-03,1900,31,57
1484,2021-03-03,2000,30,60
1485,2021-03-03,2100,30,64
1486,2021-03-03,2200,29,66
1487,2021-03-03,2300,29,68
1488,2021-03-04,0,29,70
1489,2021-03-04,100,29,71
1490,2021-03-04,200,28,71
1491,2021-03-04,300,28,72
1492,2021-03-04,400,28,72
1493,2021-03-04,500,28,72
1494,2021-03-04,600,28,73
1495,2021-03-04,700,29,68
1496,2021-03-04,800,30,64
1497,2021-03-04,900,31,59
1498,2021-03-04,1000,31,56
1499,2021-03-04,1100,32,53
1500,2021-03-04,1200,33,49
1501,2021-03-04,1300,33,49
1502,2021-03-04,1400,33,49
1503,2021-03-04,1500,33,48
1504,2021-03-04,1600,33,52
1505,2021-03-04,1700,32,56
1506,2021-03-04,1800,31,60
1507,2021-03-04,1900,30,63
1508,2021-03-04,2000,30,65
1509,2021-03-04,2100,29,68
1510,2021-03-04,2200,29,70
1511,2021-03-04,2300,29,71
1512,2021-03-05,0,28,73
1513,2021-03-05,100,28,73
1514,2021-03-05,200,28,73
1515,2021-03-05,300,28,74
1516,2021-03-05,400,28,74
1517,2021-03-05,500,28,75
1518,2021-03-05,600,28,75
1519,2021-03-05,700,29,72
1520,2021-03-05,800,29,68
1521,2021-03-05,900,30,64
1522,2021-03-05,1000,31,60
1523,2021-03-05,1100,32,56
1524,2021-03-05,1200,33,52
1525,2021-03-05,1300,33,51
1526,2021-03-05,1400,33,49
1527,2021-03-05,1500,34,47
1528,2021-03-05,1600,33,51
1529,2021-03-05,1700,32,56
1530,2021-03-05,1800,31,60
1531,2021-03-05,1900,30,64
1532,2021-03-05,2000,30,68
1533,2021-03-05,2100,29,72
1534,2021-03-05,2200,29,73
1535,2021-03-05,2300,28,75
1536,2021-03-06,0,28,76
1537,2021-03-06,100,28,76
1538,2021-03-06,200,28,77
1539,2021-03-06,300,28,77
1540,2021-03-06,400,28,77
1541,2021-03-06,500,28,77
1542,2021-03-06,600,28,77
1543,2021-03-06,700,29,71
1544,2021-03-06,800,30,66
1545,2021-03-06,900,31,60
1546,2021-03-06,1000,32,55
1547,2021-03-06,1100,33,50
1548,2021-03-06,1200,34,45
1549,2021-03-06,1300,34,44
1550,2021-03-06,1400,34,43
1551,2021-03-06,1500,35,42
1552,2021-03-06,1600,34,45
1553,2021-03-06,1700,33,49
1554,2021-03-06,1800,32,53
1555,2021-03-06,1900,31,57
1556,2021-03-06,2000,30,61
1557,2021-03-06,2100,29,65
1558,2021-03-06,2200,29,67
1559,2021-03-06,2300,29,69
1560,2021-03-07,0,29,71
1561,2021-03-07,100,29,70
1562,2021-03-07,200,29,69
1563,2021-03-07,300,29,68
1564,2021-03-07,400,29,68
1565,2021-03-07,500,29,68
1566,2021-03-07,600,29,68
1567,2021-03-07,700,30,63
1568,2021-03-07,800,31,58
1569,2021-03-07,900,32,53
1570,2021-03-07,1000,33,48
1571,2021-03-07,1100,34,43
1572,2021-03-07,1200,35,39
1573,2021-03-07,1300,35,38
1574,2021-03-07,1400,35,38
1575,2021-03-07,1500,35,37
1576,2021-03-07,1600,34,43
1577,2021-03-07,1700,33,48
1578,2021-03-07,1800,32,54
1579,2021-03-07,1900,31,58
1580,2021-03-07,2000,30,63
1581,2021-03-07,2100,29,67
1582,2021-03-07,2200,29,68
1583,2021-03-07,2300,29,68
1584,2021-03-08,0,29,69
1585,2021-03-08,100,29,69
1586,2021-03-08,200,29,70
1587,2021-03-08,300,29,70
1588,2021-03-08,400,28,71
1589,2021-03-08,500,28,72
1590,2021-03-08,600,28,73
1591,2021-03-08,700,29,69
1592,2021-03-08,800,30,64
1593,2021-03-08,900,31,60
1594,2021-03-08,1000,32,56
1595,2021-03-08,1100,33,51
1596,2021-03-08,1200,34,47
1597,2021-03-08,1300,34,46
1598,2021-03-08,1400,34,45
1599,2021-03-08,1500,34,44
1600,2021-03-08,1600,33,48
1601,2021-03-08,1700,32,51
1602,2021-03-08,1800,31,55
1603,2021-03-08,1900,31,60
1604,2021-03-08,2000,30,65
1605,2021-03-08,2100,29,70
1606,2021-03-08,2200,29,71
1607,2021-03-08,2300,29,72
1608,2021-03-09,0,29,73
1609,2021-03-09,100,29,73
1610,2021-03-09,200,29,73
1611,2021-03-09,300,29,72
1612,2021-03-09,400,29,72
1613,2021-03-09,500,29,71
1614,2021-03-09,600,29,71
1615,2021-03-09,700,29,67
1616,2021-03-09,800,30,62
1617,2021-03-09,900,31,58
1618,2021-03-09,1000,32,54
1619,2021-03-09,1100,33,49
1620,2021-03-09,1200,34,44
1621,2021-03-09,1300,34,43
1622,2021-03-09,1400,34,42
1623,2021-03-09,1500,35,41
1624,2021-03-09,1600,34,46
1625,2021-03-09,1700,33,51
1626,2021-03-09,1800,32,56
1627,2021-03-09,1900,31,60
1628,2021-03-09,2000,30,64
1629,2021-03-09,2100,29,69
1630,2021-03-09,2200,29,70
1631,2021-03-09,2300,29,71
1632,2021-03-10,0,29,73
1633,2021-03-10,100,29,73
1634,2021-03-10,200,29,73
1635,2021-03-10,300,29,73
1636,2021-03-10,400,29,73
1637,2021-03-10,500,29,72
1638,2021-03-10,600,29,72
1639,2021-03-10,700,29,68
1640,2021-03-10,800,30,64
1641,2021-03-10,900,31,60
1642,2021-03-10,1000,32,55
1643,2021-03-10,1100,33,51
1644,2021-03-10,1200,34,46
1645,2021-03-10,1300,34,44
1646,2021-03-10,1400,34,43
1647,2021-03-10,1500,35,41
1648,2021-03-10,1600,34,45
1649,2021-03-10,1700,33,48
1650,2021-03-10,1800,32,52
1651,2021-03-10,1900,31,56
1652,2021-03-10,2000,31,59
1653,2021-03-10,2100,30,63
1654,2021-03-10,2200,30,65
1655,2021-03-10,2300,29,67
1656,2021-03-11,0,29,69
1657,2021-03-11,100,29,70
1658,2021-03-11,200,29,71
1659,2021-03-11,300,29,72
1660,2021-03-11,400,29,73
1661,2021-03-11,500,29,73
1662,2021-03-11,600,29,73
1663,2021-03-11,700,29,69
1664,2021-03-11,800,30,65
1665,2021-03-11,900,31,61
1666,2021-03-11,1000,32,57
1667,2021-03-11,1100,33,52
1668,2021-03-11,1200,34,47
1669,2021-03-11,1300,34,47
1670,2021-03-11,1400,34,46
1671,2021-03-11,1500,34,45
1672,2021-03-11,1600,33,49
1673,2021-03-11,1700,33,52
1674,2021-03-11,1800,32,56
1675,2021-03-11,1900,31,60
1676,2021-03-11,2000,31,63
1677,2021-03-11,2100,30,67
1678,2021-03-11,2200,30,68
1679,2021-03-11,2300,30,69
1680,2021-03-12,0,30,69
1681,2021-03-12,100,30,70
1682,2021-03-12,200,29,71
1683,2021-03-12,300,29,72
1684,2021-03-12,400,29,72
1685,2021-03-12,500,29,72
1686,2021-03-12,600,29,72
1687,2021-03-12,700,30,69
1688,2021-03-12,800,30,67
1689,2021-03-12,900,31,64
1690,2021-03-12,1000,32,58
1691,2021-03-12,1100,33,53
1692,2021-03-12,1200,34,47
1693,2021-03-12,1300,34,46
1694,2021-03-12,1400,35,44
1695,2021-03-12,1500,35,43
1696,2021-03-12,1600,34,48
1697,2021-03-12,1700,33,54
1698,2021-03-12,1800,32,59
1699,2021-03-12,1900,31,62
1700,2021-03-12,2000,30,65
1701,2021-03-12,2100,30,68
1702,2021-03-12,2200,29,68
1703,2021-03-12,2300,29,69
1704,2021-03-13,0,29,69
1705,2021-03-13,100,29,71
1706,2021-03-13,200,29,72
1707,2021-03-13,300,29,74
1708,2021-03-13,400,29,75
1709,2021-03-13,500,29,76
1710,2021-03-13,600,28,77
1711,2021-03-13,700,29,75
1712,2021-03-13,800,29,72
1713,2021-03-13,900,30,70
1714,2021-03-13,1000,31,65
1715,2021-03-13,1100,32,59
1716,2021-03-13,1200,33,54
1717,2021-03-13,1300,33,50
1718,2021-03-13,1400,34,45
1719,2021-03-13,1500,35,41
1720,2021-03-13,1600,35,45
1721,2021-03-13,1700,35,49
1722,2021-03-13,1800,34,54
1723,2021-03-13,1900,33,58
1724,2021-03-13,2000,32,62
1725,2021-03-13,2100,31,67
1726,2021-03-13,2200,30,68
1727,2021-03-13,2300,30,69
1728,2021-03-14,0,29,70
1729,2021-03-14,100,29,72
1730,2021-03-14,200,29,74
1731,2021-03-14,300,29,75
1732,2021-03-14,400,28,77
1733,2021-03-14,500,28,78
1734,2021-03-14,600,28,79
1735,2021-03-14,700,29,75
1736,2021-03-14,800,29,71
1737,2021-03-14,900,30,67
1738,2021-03-14,1000,31,61
1739,2021-03-14,1100,32,55
